unit,D1,D2,D3,W0,W1,W2,W3,W4,W5,N0,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,true_frac,RUL,HI
2298,17.368318972135565,13.8512618643517,10.297782084459671,6.852347369443548,5.246610430592708,2.4853365982443374,7.5782699255242,2.651606706231028,2.8353627442719795,-0.9802320574202271,-0.42304011723600843,-0.29558131083424155,0.2933173622161358,-1.3529001116634665,-0.46036170866661474,-0.8005858577793072,0.4275679924264065,0.30253806880739154,-1.0295004754976993,0.49224206538150433,-0.05235573698234099,0.9635036496350365,5,14.192040773497638
2299,16.434157801730606,12.808332705907427,9.837623484495523,4.476838396336566,10.563595490122935,5.744504473702919,9.558486382538394,11.835621270342182,-0.7486019328031759,1.1516536034972484,0.5163401720549688,0.24340437598436662,-0.660859633347391,-0.8913061561978538,-1.0531374652828582,2.2232982349767934,0.48738265677754944,-1.3591777478953553,-1.0526148260885075,-2.0251182318174132,1.1910604585807048,0.8540145985401459,40,13.367449977813127
2300,10.994615617096766,6.481533116397169,6.6644227948619665,1.4308144061503634,3.5076906221053443,3.4435086816062532,-0.8595329607843136,0.4522470371234859,1.7126535044469176,0.3209994115351384,1.3884233521955076,0.11573736700224152,-0.08771501570374414,0.3099753681792238,-0.1570656603879645,-0.02270332881827733,1.5159086093493546,-0.22306468769475346,0.26194133376927375,-0.6449562459407798,1.2608422799267303,0.5242718446601942,98,8.341633020216447
2301,12.555851741263936,9.232907253085505,5.014890971013878,5.760581426320614,-2.990310219701933,-0.11886622582490736,2.8743710760225842,10.385855850382804,3.5933406435905386,0.1667690728211997,1.1477246883093162,-1.0863521202725308,-3.0333225395618677,1.7338517487007752,0.6046583040661958,-0.4452743860822934,0.05735822015104426,1.0521359484178776,-0.1292657003672692,0.14488619024439223,2.035336460040027,0.6313868613138686,101,9.29668016373539
2302,14.966550969000986,8.608008453766598,9.569495813900346,4.49165316126683,1.5518525954266433,-0.8893834481713698,2.561752557087984,4.169217877969666,7.08762814527867,-1.0936113516696917,-0.8246209570080489,-0.4970383994931448,-0.7751852816154944,-0.5145532453540471,-0.9451719619580813,0.4171397067800564,-0.4829386974567333,0.010807184868536952,0.30430422873931384,-1.3794055403787957,0.5936263405870146,0.7224669603524229,63,11.439871667900478
2303,10.988929001164777,6.582144823801068,4.984854860005371,2.8560352347091142,2.9817215847032394,-0.8459282026390409,7.42050920663954,0.6073313895845791,2.8947323955136106,1.1652033536277409,-0.3417778769095555,0.23697500488136317,-2.191235193657745,-1.9818045158109496,-0.025584067765498774,0.189467109239046,1.1061262322790206,0.8011576140991274,-1.5920480574430858,1.2682661362855776,-1.1905652334621433,0.5389221556886228,77,7.8656715056078435
2304,6.9482876898571995,6.83443477673462,2.8144764986301523,1.6279085593218832,2.3249092543386425,1.1224552007805095,-1.1415044563666452,8.462306780137496,0.018006768401206408,-0.6464936650191085,-0.10939924426260765,0.1932489092849125,-0.6848613638860898,0.953489115389417,0.15272707538629648,0.0200959305677249,0.5580981012614882,-0.8485991343589062,-0.5850347771296356,-0.02204828195900784,0.9299212335630636,0.37,126,5.673988458552311
2305,12.818994592896644,6.576363629478585,5.527772384461697,-1.6676124790346178,-0.9203780156023913,4.381336059963195,13.240590306610061,3.866723966328176,4.282288594758486,-0.7605050672566314,-1.048400014412045,2.0561422710448274,-0.8053702858442999,-1.9998803336814706,0.2455580793698632,-0.4297647306037558,0.5958539122367021,1.5676222372184498,0.3689963436293742,0.22691634936854196,0.6596165123255295,0.6568047337278107,58,8.758838641340743
2306,7.907246800127048,2.5699769101000864,4.239074042715132,6.765445488391053,3.487480068998428,1.208193825718376,-0.08631202961772622,1.70305558327197,-2.0122811055710255,0.8953341603936169,1.3909237307260784,-0.3969460387982755,-0.4505373313934226,-1.0561305919762447,0.4669402063701969,-0.01087440074526885,-1.443391144509824,2.9149146864972746,-1.7782993312575994,-1.4397905667999746,0.9395212635537968,0.281437125748503,120,5.205614005895384
2307,9.072930829382654,5.1452104979409725,5.580446034152714,3.5811782034477173,0.3350987317835359,5.428401141026235,4.162386835138294,6.456253393782457,2.2973382800493702,0.8101913638825895,-0.22827277445247768,0.5410806337440687,0.35782125742969234,0.8480968959682771,0.519497052493208,-1.8888465305315143,-0.6265311375675261,0.08317293366437134,0.4663718102246344,0.8248614129154906,0.5486872688677047,0.48936170212765956,96,6.846869291381167
2308,10.00902609729515,4.572931988944387,6.440337990304217,6.262639721585648,2.2424227290374867,0.3286411853957367,0.1845857041471728,-1.0092586088817903,-0.4951395750333969,-0.18045556713982516,-0.55942299250844,-1.6099069096704037,-0.48357057259707437,0.09289002318110952,-0.339112181561985,-0.8949170296027587,-2.391189532260785,1.145438481401603,-0.039614616679566166,0.3207003327495327,0.18082057163447277,0.45454545454545453,162,7.307591432692641
2309,6.863100894636936,3.663795908253819,4.456201862893936,4.589273542628463,5.80551749089931,-0.8401133577234732,2.4039223512425183,-3.1605071005078784,0.2114034324186045,-0.1969799729786815,0.7409086129327338,-0.1177938968212293,0.6728072702353803,-0.3450980793232655,-0.5777039625557666,-0.802148482398209,0.6907243483189625,-0.37839339628969537,-2.4264914222887155,0.635742075699092,-0.9292689325880711,0.33112582781456956,101,5.181239689199101
2310,11.899459849219616,8.607203227713008,2.2086693322887623,3.1560848235956374,0.6316363984014224,-0.54606288824416,5.549686579368094,2.901119002265884,2.5248131226076405,-0.7243064663302564,0.8945687224157738,-0.43473589740204094,1.4877398932218386,1.2295680472837034,1.4253002544426776,0.9680128831149891,-0.6062675284868323,0.05244993899072321,-0.20306656495367612,0.8381675080360751,-0.010596006234642822,0.6514285714285715,61,8.004545707688377
2311,10.119567307655617,4.57528965956456,3.2941119869155324,0.9095421809934243,5.329085413981433,2.6787378022976074,3.4907472430762883,2.8233732440527954,-4.463310573281454,-1.0688104694681984,-0.2787681031764756,0.31474732454379134,-0.9843057598309986,-1.0151410640653658,-0.3122985488997688,1.326280986100399,-2.152866574729072,-2.6515511645812126,1.7353455782773228,-1.5303831353329767,-0.40532245281521423,0.4230769230769231,120,6.408647417006275
2312,14.551801870118705,10.053605388537664,9.843184497290897,5.875616839917444,-0.13577960048012905,-2.0103219691559957,5.212630178221577,2.154755402448822,1.5442826855242924,1.1847832643915015,-1.7564419297368812,-0.36631303261169945,0.6307771759473684,-1.1803045462127508,1.2981052223257403,-1.011657467845605,-0.07041690663145542,-0.6933089317057484,-2.740110722188789,-0.4205873755575361,0.7922724066493315,0.7427184466019418,53,11.78975771379605
2313,7.308300076891856,3.9945188875126965,4.772350467281123,0.9048838690047101,2.0536301866245386,2.0928316186880207,0.41383877473419695,7.052995535120063,-1.0917598279116396,0.7029677134044597,1.27580350088607,-0.13830130595387866,0.06084325492492156,0.5303654202061111,-0.37125669795598387,-1.8960948735030612,-0.2493731564619217,1.6458019363699625,0.5688466592695524,0.0771387933465697,0.7562462114118705,0.3968253968253968,76,5.553380837194888
2314,8.537762452818274,4.506731400302303,4.970402115275325,0.5186661609052032,1.1812280683448444,4.763987043344196,1.5441475808699001,3.822837236478936,4.070894945502427,-0.07670670598879285,-0.34951467161576993,-1.319756317369488,-1.0963899284520287,0.6091046462146604,0.5906167056253543,-0.9898557520725189,0.39640881122860083,0.21634442772988388,0.9355119348116503,2.1654907190931563,0.5748261574277337,0.425414364640884,104,6.2582450358005985
2315,2.1874328114195256,-0.5496654099654055,4.054109745740071,-3.3181586646428,1.6765636996882318,0.3666198942180637,-0.8800299610595188,-1.068800332103929,4.446399595304564,0.5664508627877602,-0.15235326262597743,1.732199685175923,-0.11868101040030149,0.7348764114848922,-1.3404019229390574,-1.2869778839352741,0.7097521996874183,0.3080601537490004,2.1467335606625646,-0.7053205076562178,0.6757175703486441,0.07220216606498195,257,1.92630642530021
2316,6.726364682528089,3.8220640807958786,2.897780051095789,-0.7520777887147578,0.4518917325806586,-1.8688142004114514,2.5638971344162647,-6.957127309963315,-0.27382493076879744,0.9041037649981309,0.8801828880100164,-1.6120947792172087,0.5828991206464234,-1.1411807813476924,-0.37831374853674793,0.7659602131495162,-0.9751402706734739,1.4269325964590969,0.25690999230560124,0.4627083782615041,1.077224771686763,0.2939068100358423,197,4.7064991125787365
2317,15.69978079844837,9.569630392451858,5.781884577085295,2.877299412685647,5.147361752253109,-0.13263418667089066,5.4727052838758805,4.847547373485923,3.1787146197452025,0.06152306290051249,0.06511054665954766,0.441613136455473,0.7464181042192428,2.871434338464683,0.169079346870965,-0.6441100295820993,-1.9061846209275244,-1.4079631289935364,-0.7573694546611085,0.6894406117758143,-0.39487396979987965,0.7448275862068966,37,10.885366810240495
2318,8.957390588171371,6.302542498200628,6.1533432148308655,1.2157373465150247,3.7273021793206533,1.101146526425434,-1.2732558441489958,4.083447330619989,3.66060443731393,0.5934582842705965,0.955532554809528,-0.2488087519123311,-0.1751484839171833,-0.2848822982662347,0.34528823598537856,-0.138747469203037,0.12591382234300583,-0.7206437866371053,-1.0275951334626687,-0.9087266912781516,0.41659084487799103,0.484472049689441,83,7.319721949177997
2319,0.4634000372451498,0.9516751730082949,2.665211223279732,-1.2450812198995187,-3.0127469892430807,3.074608752024869,0.28552156702577625,-0.3108949667057179,3.292493001087611,-0.262546042632024,0.39706145432084056,0.1602651810189277,3.2445003933962475,-0.1342925988149957,0.9368166285096069,-0.2506575237582941,0.4500424961782439,-0.19598006353988215,0.7954026456653244,-0.09567878298502028,0.5035000318770181,0.04784688995215311,199,1.2704259337844679
2320,9.255717949243689,4.251317653943338,5.574881117416343,0.5661108985519785,9.099577719913714,1.0961257222509428,6.252294095599328,5.946183446344617,1.7750543571919948,-0.7367348705734786,-0.13469125449987626,1.1348977797797064,2.285487060294093,-1.2348335700333508,0.014277674636155986,-0.6045220878766814,-0.36171967148138734,1.706863593512147,-0.7695716955531401,-1.607400075874547,0.2020242664210281,0.5026178010471204,95,6.65014681110538
2321,1.970228898221569,0.267010749795078,1.4361609543567868,-3.45188465408161,1.8631272842076594,-0.4453153062137527,4.758843585472311,1.5530680952083362,0.1374163840756858,-0.2296979020517158,-1.9337141396264728,-0.12411159609133722,-0.2032465363783258,0.05141729488593878,-0.1902977627842813,1.4283087877121416,-0.2689286200946944,-0.8439065739990039,-1.66471275572863,-0.44592082508331893,-1.0470366207333,0.11956521739130435,162,1.299043070534187
2322,7.208907899085188,5.344439528778795,5.16286608245666,-1.9658177871725573,1.9902284300487478,3.1495826595051053,3.6342384902152274,6.691154119197744,-1.628866587948277,-0.8858246485474413,-0.6626068926833613,0.3663567208964694,-2.7218458907540803,-0.22866605748086805,-1.782393074960576,-0.002327030413696162,2.0700790035354664,0.9010035751722633,-1.226230812064581,-0.41863460535941893,-0.8897827680296033,0.3760330578512397,151,6.035754843004712
2323,12.410733676831267,9.535378832658582,6.261440090047072,0.13351824461424844,8.628744590774218,-1.0453927261658835,0.0702955714255924,8.439735434882794,3.354367382136612,-0.17550960307323796,-0.625344854107897,-0.002182615021257252,-0.4291611855989887,-0.7346157226608024,-1.4014178536709736,0.04025041873519496,-0.5970483364310808,-0.4691264298079711,0.6596641922006923,-0.5057164013083475,-0.10990072395211514,0.7306273062730627,73,9.703339147544202
2324,13.110910366540331,7.795292296610243,4.717905184488919,2.7839454323244537,5.54495976439819,1.411503686805656,3.0518893864620287,1.3350675308074145,1.9586115566811515,-1.2773743204323667,0.2103914499381364,0.08368757702738748,1.4140375185154257,0.04333968615737434,-0.7780329573437899,1.3868524739643004,0.2988266714856549,0.12350532766579832,-0.0801011335810217,0.08502749615579794,-0.9318205858852331,0.6363636363636364,56,8.998323390945881
2325,8.198667084820055,5.209032350301215,5.812499508485281,4.806726166042338,3.4423636280999337,-3.261834633854355,0.604181861925212,-3.5573713145515775,5.155171882815843,-0.19161144283249043,-0.21834797544726778,-0.7568405540097789,1.192923595571511,0.030590988170252013,-0.18539771965516852,0.05425144490909357,0.13100601435424025,-0.20570229027123507,1.1916111867377246,1.1813380414641423,0.022948397553627643,0.4244604316546763,80,6.585926391563971
2326,8.060922630871614,3.747863731975192,5.936721195833482,6.451286949409625,3.9007413500899375,-1.7417560354065778,0.3425469070615055,1.1394689592383462,-0.780813648094735,-0.37283709671162435,0.16290962760840766,0.45757819997336724,1.2183479706851341,-0.09093962802225372,-0.36925416917501214,-1.357147214608347,0.27839858477611656,-0.5215211756593863,-0.27705316477106084,-0.6340431020985999,-0.6057376549730813,0.3902439024390244,175,6.129744530691248
2327,1.0437190611817186,1.868113726270931,-1.1942802765465208,3.8408542310259843,-1.3896865077770468,-0.07603299261879204,1.5731476096577959,3.1696076467841925,3.2878333067048517,0.9791718610920901,-0.2751249662513794,1.7457449943905037,0.5480510330206155,-3.009512960795204,-0.007527235290827454,-0.4215965093348092,-0.35362847042397727,0.5962850136219087,0.2667683437943147,-0.7163385918014362,1.4630249202523802,0.058419243986254296,274,0.6196376593900106
2328,12.905603058359647,8.570538761176788,7.755557848258444,4.556738634099631,1.0175431485397635,1.6690088176711004,3.442286251313478,0.24907035536389355,5.8505044592904305,1.526277206256855,-0.21751704459127094,0.3067494140255743,0.06860814492770533,1.327622130489318,1.9010770901963154,-0.39741768666057636,-0.007437312066306106,0.8184587783647519,0.30523520087895,-0.9514450445454865,-1.8487424314896714,0.7149122807017544,65,10.060070206174428
2329,11.596258669033851,6.713824800747384,4.012472465039999,0.9673628407175734,8.200580935884691,-0.6773310311413119,1.7640154044798295,1.159942158129742,8.576954018192176,-1.5120129895166696,-0.8247895094225505,0.02526933947789459,0.12963512280407102,1.083300579531902,0.9799976658104794,-0.7422130859668566,0.27527930095016,-0.21127336898052765,-0.4958784650889695,0.9780242739089143,0.21629812948757374,0.5654008438818565,103,7.8563926473497565
2330,17.55329005605607,13.139696866143236,4.4293911666740335,4.436285080576472,5.466706546880936,5.7437141052583485,8.810734464078985,6.030777567024151,0.539950964348404,0.5053363785571431,0.8042607446247375,-0.6426636816663966,-0.443923405017491,0.7553327688316059,-0.027608825376169942,1.0641280655928622,0.15660445176083368,-2.2109021393063006,0.030394845241169907,-0.4250292717343654,0.5891519523954601,0.8557692307692307,30,12.292042432267609
2331,17.07067020562676,13.289518413422721,9.784986158716073,5.7649939828793,7.364163795685204,1.3660580436729113,3.9649300644118886,-2.250591466838804,7.97339751794988,0.09659000211372919,-0.11178297988709304,-0.12805670323840213,0.48024504010948665,1.0406748185832269,-0.2911831026016498,0.4095039039395997,0.39786134078876184,-2.1984691976870607,-0.7080082617548857,0.4354964211128919,1.2338511224046005,0.9019607843137255,25,13.750619453892343
2332,9.056455307141444,7.3148755901506215,6.690296030626454,3.808477025802614,-3.489239801022344,0.9588924475643914,2.895220380005923,1.8625010179344175,-3.935511450319149,-0.2612844050682531,-0.9306664059482218,0.5908302218120475,0.47992962721144894,0.523080437815764,-0.3693746213892167,0.020282782072862732,-0.08390995156119124,0.9136311877605825,-0.5333277243216311,-0.7571936240971148,0.9615321616776126,0.5140562248995983,121,7.824133609089699
2333,19.838131005541815,15.970143778648067,12.818711669709003,8.53500278336845,2.6010218457532366,7.336339743602454,5.173750005691643,3.156142273467278,2.6196722437509727,0.2692731813348139,0.8168428022151512,1.3793225231066775,0.6741140972107382,0.5739311926672516,-0.20586736059185198,0.21652480091887621,-1.4948924572349152,0.5652507464429132,0.43171664924262254,1.9142200203559603,-0.039699117955623316,0.968609865470852,7,16.57190903672385
